,High,Low,Open,Close,Volume,Adj Close
2021-02-18,44.29999923706055,42.5,44.040000915527344,42.70000076293945,7133580,42.70000076293945
2021-02-19,43.95000076293945,42.5,42.70000076293945,43.810001373291016,5893368,43.810001373291016
2021-02-22,43.810001373291016,42.119998931884766,43.810001373291016,42.29999923706055,7830099,42.29999923706055
2021-02-23,42.880001068115234,41.20000076293945,41.70000076293945,41.290000915527344,5890996,41.290000915527344
2021-02-24,43.66999816894531,41.04999923706055,41.20000076293945,43.029998779296875,12008318,43.029998779296875
2021-02-25,43.29999923706055,42.5099983215332,43.029998779296875,42.630001068115234,5529772,42.630001068115234
2021-02-26,42.41999816894531,40.720001220703125,41.900001525878906,41.119998931884766,7828384,41.119998931884766
2021-03-01,41.70000076293945,40.70000076293945,40.97999954223633,41.5,3831957,41.5
2021-03-02,42.880001068115234,41.31999969482422,41.779998779296875,41.900001525878906,6058053,41.900001525878906
2021-03-03,42.25,40.689998626708984,42.0,41.720001220703125,6294703,41.720001220703125
2021-03-04,41.29999923706055,39.43000030517578,41.29999923706055,39.52000045776367,7146144,39.52000045776367
2021-03-05,43.099998474121094,38.02000045776367,39.09000015258789,43.040000915527344,11398594,43.040000915527344
2021-03-08,43.31999969482422,40.5,42.68000030517578,41.290000915527344,10074949,41.290000915527344
2021-03-09,41.400001525878906,39.79999923706055,41.400001525878906,39.79999923706055,6892771,39.79999923706055
2021-03-10,40.650001525878906,38.209999084472656,40.0099983215332,38.70000076293945,7178957,38.70000076293945
2021-03-11,40.400001525878906,38.119998931884766,38.650001525878906,40.20000076293945,7228134,40.20000076293945
2021-03-12,40.16999816894531,39.099998474121094,40.15999984741211,40.0,8658512,40.0
2021-03-15,39.59000015258789,37.02000045776367,39.58000183105469,37.630001068115234,11001592,37.630001068115234
2021-03-16,37.810001373291016,36.20000076293945,37.7400016784668,37.61000061035156,8728295,37.61000061035156
2021-03-17,38.290000915527344,36.75,37.4900016784668,37.650001525878906,3926664,37.650001525878906
2021-03-18,37.79999923706055,36.709999084472656,37.5099983215332,36.970001220703125,4249790,36.970001220703125
2021-03-19,37.04999923706055,35.77000045776367,36.66999816894531,35.77000045776367,4932756,35.77000045776367
2021-03-22,37.0,35.0,36.029998779296875,36.11000061035156,4876490,36.11000061035156
2021-03-23,36.5,34.5099983215332,36.099998474121094,34.68000030517578,9307956,34.68000030517578
2021-03-24,34.93000030517578,33.79999923706055,34.599998474121094,33.900001525878906,9668804,33.900001525878906
2021-03-25,35.209999084472656,33.599998474121094,33.79999923706055,34.880001068115234,6613875,34.880001068115234
2021-03-26,36.560001373291016,34.689998626708984,35.099998474121094,36.220001220703125,8129627,36.220001220703125
2021-03-29,36.47999954223633,34.97999954223633,36.22999954223633,35.5,5905210,35.5
2021-03-30,36.31999969482422,35.15999984741211,35.38999938964844,35.33000183105469,5098789,35.33000183105469
2021-03-31,36.0,35.16999816894531,35.33000183105469,35.70000076293945,4697076,35.70000076293945
2021-04-01,36.099998474121094,34.70000076293945,35.90999984741211,34.849998474121094,6830034,34.849998474121094
2021-04-02,35.7599983215332,34.13999938964844,35.0099983215332,34.189998626708984,11020221,34.189998626708984
2021-04-06,35.36000061035156,33.88999938964844,34.61000061035156,34.06999969482422,10150937,34.06999969482422
2021-04-07,34.65999984741211,33.72999954223633,33.90999984741211,34.540000915527344,7296855,34.540000915527344
2021-04-08,35.09000015258789,33.650001525878906,34.5,33.75,9344310,33.75
2021-04-09,33.91999816894531,32.90999984741211,33.75,33.599998474121094,9660907,33.599998474121094
2021-04-12,33.779998779296875,32.130001068115234,33.560001373291016,32.439998626708984,7807022,32.439998626708984
2021-04-13,32.599998474121094,31.459999084472656,32.29999923706055,31.760000228881836,11030824,31.760000228881836
2021-04-14,32.5,31.3799991607666,31.75,31.81999969482422,10714340,31.81999969482422
2021-04-15,31.8799991607666,30.920000076293945,31.809999465942383,31.350000381469727,6522520,31.350000381469727
2021-04-16,32.599998474121094,31.25,31.360000610351562,32.099998474121094,10508855,32.099998474121094
2021-04-19,33.59000015258789,31.940000534057617,32.09000015258789,33.54999923706055,13327959,33.54999923706055
2021-04-20,34.0099983215332,33.040000915527344,33.560001373291016,33.150001525878906,9781301,33.150001525878906
2021-04-21,33.29999923706055,32.68000030517578,33.130001068115234,32.97999954223633,5644630,32.97999954223633
2021-04-22,33.77000045776367,32.619998931884766,32.97999954223633,33.529998779296875,8123071,33.529998779296875
2021-04-23,33.599998474121094,33.0,33.599998474121094,33.290000915527344,5660313,33.290000915527344
2021-04-26,33.2400016784668,32.2599983215332,33.2400016784668,32.310001373291016,7842781,32.310001373291016
2021-04-27,32.970001220703125,31.59000015258789,32.400001525878906,32.689998626708984,7662836,32.689998626708984
2021-04-28,32.5,31.549999237060547,32.5,31.809999465942383,8993150,31.809999465942383
2021-04-29,32.619998931884766,31.34000015258789,31.829999923706055,31.600000381469727,8960366,31.600000381469727
2021-04-30,31.65999984741211,30.610000610351562,31.100000381469727,31.170000076293945,12857064,31.170000076293945
2021-05-06,31.260000228881836,30.5,30.969999313354492,30.729999542236328,7977354,30.729999542236328
2021-05-07,30.940000534057617,29.43000030517578,30.729999542236328,29.450000762939453,10348588,29.450000762939453
2021-05-10,29.68000030517578,28.670000076293945,29.450000762939453,29.030000686645508,12608804,29.030000686645508
2021-05-11,30.579999923706055,28.829999923706055,29.3799991607666,29.690000534057617,9827454,29.690000534057617
2021-05-12,29.690000534057617,29.09000015258789,29.520000457763672,29.219999313354492,6795630,29.219999313354492
2021-05-13,29.68000030517578,28.790000915527344,29.100000381469727,28.850000381469727,8506986,28.850000381469727
2021-05-14,30.100000381469727,28.899999618530273,28.989999771118164,29.799999237060547,9984105,29.799999237060547
2021-05-17,30.649999618530273,29.75,30.200000762939453,30.040000915527344,11589999,30.040000915527344
2021-05-18,30.100000381469727,29.299999237060547,30.0,29.610000610351562,7310732,29.610000610351562
2021-05-19,31.09000015258789,29.200000762939453,29.440000534057617,30.799999237060547,11542866,30.799999237060547
2021-05-20,31.100000381469727,30.350000381469727,31.0,30.520000457763672,8507024,30.520000457763672
2021-05-21,30.829999923706055,30.0,30.600000381469727,30.0,6405613,30.0
2021-05-24,30.559999465942383,29.559999465942383,30.010000228881836,30.469999313354492,7414822,30.469999313354492
2021-05-25,33.119998931884766,30.31999969482422,30.5,32.95000076293945,20249450,32.95000076293945
2021-05-26,33.59000015258789,31.969999313354492,33.060001373291016,32.0,12711202,32.0
2021-05-27,32.75,31.75,31.84000015258789,32.31999969482422,15780490,32.31999969482422
2021-05-28,32.310001373291016,31.56999969482422,32.29999923706055,31.700000762939453,10217074,31.700000762939453
2021-05-31,31.959999084472656,31.209999084472656,31.670000076293945,31.549999237060547,8152791,31.549999237060547
2021-06-01,31.950000762939453,31.209999084472656,31.549999237060547,31.670000076293945,8030786,31.670000076293945
2021-06-02,31.739999771118164,30.610000610351562,31.68000030517578,30.809999465942383,8944942,30.809999465942383
2021-06-03,31.450000762939453,30.530000686645508,30.649999618530273,30.559999465942383,7111348,30.559999465942383
2021-06-04,31.0,30.40999984741211,30.559999465942383,30.700000762939453,4870555,30.700000762939453
