,High,Low,Open,Close,Volume,Adj Close
2021-02-18,8.5,7.820000171661377,8.449999809265137,8.1899995803833,227755050,8.1899995803833
2021-02-19,8.140000343322754,7.800000190734863,8.0,8.010000228881836,155125037,8.010000228881836
2021-02-22,8.479999542236328,7.900000095367432,8.260000228881836,7.989999771118164,213639507,7.989999771118164
2021-02-23,8.079999923706055,7.460000038146973,7.809999942779541,7.5,183464007,7.5
2021-02-24,7.710000038146973,7.369999885559082,7.53000020980835,7.570000171661377,113078101,7.570000171661377
2021-02-25,7.650000095367432,7.099999904632568,7.639999866485596,7.239999771118164,129598168,7.239999771118164
2021-02-26,7.400000095367432,7.019999980926514,7.079999923706055,7.239999771118164,100148958,7.239999771118164
2021-03-01,7.389999866485596,7.170000076293945,7.300000190734863,7.289999961853027,82726436,7.289999961853027
2021-03-02,7.460000038146973,7.150000095367432,7.28000020980835,7.230000019073486,96350644,7.230000019073486
2021-03-03,7.670000076293945,7.25,7.25,7.570000171661377,141677162,7.570000171661377
2021-03-04,7.630000114440918,7.300000190734863,7.380000114440918,7.489999771118164,121937023,7.489999771118164
2021-03-05,7.96999979019165,7.349999904632568,7.400000095367432,7.800000190734863,143903073,7.800000190734863
2021-03-08,7.920000076293945,7.659999847412109,7.880000114440918,7.670000076293945,107386694,7.670000076293945
2021-03-09,7.630000114440918,6.900000095367432,7.599999904632568,7.050000190734863,139510808,7.050000190734863
2021-03-10,7.21999979019165,6.980000019073486,7.150000095367432,7.059999942779541,71533066,7.059999942779541
2021-03-11,7.389999866485596,6.960000038146973,7.050000190734863,7.210000038146973,81371143,7.210000038146973
2021-03-12,7.460000038146973,7.139999866485596,7.25,7.360000133514404,87621010,7.360000133514404
2021-03-15,7.630000114440918,7.300000190734863,7.329999923706055,7.400000095367432,90796772,7.400000095367432
2021-03-16,7.429999828338623,7.079999923706055,7.389999866485596,7.210000038146973,79052805,7.210000038146973
2021-03-17,7.78000020980835,7.090000152587891,7.179999828338623,7.639999866485596,141408884,7.639999866485596
2021-03-18,7.860000133514404,7.539999961853027,7.550000190734863,7.739999771118164,128393063,7.739999771118164
2021-03-19,8.319999694824219,7.599999904632568,7.650000095367432,7.880000114440918,169638637,7.880000114440918
2021-03-22,8.079999923706055,7.730000019073486,8.010000228881836,7.929999828338623,122992810,7.929999828338623
2021-03-23,7.889999866485596,7.340000152587891,7.860000133514404,7.449999809265137,138088499,7.449999809265137
2021-03-24,7.449999809265137,7.170000076293945,7.340000152587891,7.25,77828666,7.25
2021-03-25,7.440000057220459,7.190000057220459,7.230000019073486,7.21999979019165,76625145,7.21999979019165
2021-03-26,7.309999942779541,7.119999885559082,7.230000019073486,7.269999980926514,64737981,7.269999980926514
2021-03-29,7.489999771118164,7.28000020980835,7.329999923706055,7.349999904632568,75887417,7.349999904632568
2021-03-30,7.320000171661377,7.070000171661377,7.300000190734863,7.130000114440918,71266505,7.130000114440918
2021-03-31,7.28000020980835,7.099999904632568,7.179999828338623,7.170000076293945,43593164,7.170000076293945
2021-04-01,7.159999847412109,6.809999942779541,7.130000114440918,6.940000057220459,89204242,6.940000057220459
2021-04-02,6.940000057220459,6.739999771118164,6.909999847412109,6.849999904632568,49630496,6.849999904632568
2021-04-06,7.539999961853027,7.0,7.059999942779541,7.539999961853027,100213095,7.539999961853027
2021-04-07,8.289999961853027,7.590000152587891,8.069999694824219,7.800000190734863,378926467,7.800000190734863
2021-04-08,8.199999809265137,7.590000152587891,7.769999980926514,7.789999961853027,275968388,7.789999961853027
2021-04-09,8.569999694824219,7.639999866485596,7.650000095367432,8.569999694824219,446283809,8.569999694824219
2021-04-12,8.90999984741211,8.300000190734863,8.489999771118164,8.619999885559082,449279309,8.619999885559082
2021-04-13,8.5600004196167,8.079999923706055,8.40999984741211,8.3100004196167,262924778,8.3100004196167
2021-04-14,8.729999542236328,8.25,8.319999694824219,8.510000228881836,230146674,8.510000228881836
2021-04-15,8.640000343322754,8.270000457763672,8.3100004196167,8.329999923706055,184715067,8.329999923706055
2021-04-16,8.819999694824219,8.239999771118164,8.40999984741211,8.550000190734863,238414156,8.550000190734863
2021-04-19,9.260000228881836,8.579999923706055,8.779999732971191,8.630000114440918,316815343,8.630000114440918
2021-04-20,8.65999984741211,8.300000190734863,8.529999732971191,8.300000190734863,224155914,8.300000190734863
2021-04-21,8.350000381469727,8.0600004196167,8.220000267028809,8.170000076293945,155394413,8.170000076293945
2021-04-22,8.430000305175781,8.170000076293945,8.3100004196167,8.180000305175781,121744149,8.180000305175781
2021-04-23,8.369999885559082,8.029999732971191,8.199999809265137,8.119999885559082,135752265,8.119999885559082
2021-04-26,8.319999694824219,7.949999809265137,8.119999885559082,8.140000343322754,138368245,8.140000343322754
2021-04-27,8.09000015258789,7.699999809265137,8.050000190734863,7.880000114440918,133960857,7.880000114440918
2021-04-28,8.140000343322754,7.769999980926514,7.800000190734863,8.109999656677246,96728450,8.109999656677246
2021-04-29,8.220000267028809,7.960000038146973,8.050000190734863,8.119999885559082,85534437,8.119999885559082
2021-04-30,8.170000076293945,7.800000190734863,8.119999885559082,7.860000133514404,102350949,7.860000133514404
2021-05-06,8.279999732971191,7.940000057220459,7.940000057220459,8.260000228881836,134429399,8.260000228881836
2021-05-07,8.550000190734863,8.149999618530273,8.279999732971191,8.220000267028809,176516855,8.220000267028809
2021-05-10,8.579999923706055,8.270000457763672,8.390000343322754,8.550000190734863,181401309,8.550000190734863
2021-05-11,8.300000190734863,7.900000095367432,8.300000190734863,7.980000019073486,158723972,7.980000019073486
2021-05-12,8.100000381469727,7.860000133514404,7.949999809265137,8.0,95102478,8.0
2021-05-13,8.039999961853027,7.619999885559082,7.880000114440918,7.679999828338623,117266794,7.679999828338623
2021-05-14,7.739999771118164,7.46999979019165,7.659999847412109,7.510000228881836,129886618,7.510000228881836
2021-05-17,7.679999828338623,7.400000095367432,7.519999980926514,7.670000076293945,86555936,7.670000076293945
2021-05-18,7.71999979019165,7.489999771118164,7.670000076293945,7.579999923706055,91176780,7.579999923706055
2021-05-19,7.570000171661377,7.440000057220459,7.510000228881836,7.510000228881836,77910993,7.510000228881836
2021-05-20,7.369999885559082,7.0,7.309999942779541,7.090000152587891,177329507,7.090000152587891
2021-05-21,7.239999771118164,7.090000152587891,7.130000114440918,7.199999809265137,94049223,7.199999809265137
2021-05-24,7.260000228881836,7.170000076293945,7.210000038146973,7.230000019073486,66948894,7.230000019073486
2021-05-25,7.340000152587891,7.119999885559082,7.289999961853027,7.300000190734863,86962051,7.300000190734863
2021-05-26,7.559999942779541,7.210000038146973,7.21999979019165,7.449999809265137,125570667,7.449999809265137
2021-05-27,7.53000020980835,7.380000114440918,7.409999847412109,7.46999979019165,84317405,7.46999979019165
2021-05-28,7.590000152587891,7.309999942779541,7.46999979019165,7.340000152587891,84243188,7.340000152587891
2021-05-31,7.539999961853027,7.199999809265137,7.380000114440918,7.489999771118164,90800532,7.489999771118164
2021-06-01,7.539999961853027,7.340000152587891,7.449999809265137,7.53000020980835,87947772,7.53000020980835
2021-06-02,7.440000057220459,7.260000228881836,7.369999885559082,7.269999980926514,105277311,7.269999980926514
2021-06-03,7.639999866485596,7.349999904632568,7.349999904632568,7.480000019073486,149780574,7.480000019073486
2021-06-04,7.639999866485596,7.21999979019165,7.349999904632568,7.579999923706055,152564682,7.579999923706055
